0,0,0,0
2.807354922057604,2.315621328097676,6.00871334163964,7.0
3.321928094887362,2.0724777959825587,6.078494381702624,10.0
3.0,2.216138861318252,6.046232625696084,8.0
3.169925001442312,1.7578474113373668,6.2713999676504395,9.0
2.584962500721156,1.501964175055472,6.41473438228041,6.0
2.321928094887362,1.6471241740221974,6.3809170016818975,5.0
2.0,0.8582614094298798,6.826254176984335,4.0
2.584962500721156,1.0375237011959664,6.847978465383507,6.0
2.584962500721156,0.920583366608634,6.857678151595099,6.0
2.321928094887362,1.128904380272597,6.790351718129228,5.0
1.0,0.47052878933473385,7.21807048084404,2.0
2.584962500721156,1.4208583724634534,6.494326995340228,6.0
2.807354922057604,1.6373244854799736,6.339143404289545,7.0
2.807354922057604,1.9193070207589347,5.614984952190363,7.0
3.169925001442312,1.9668474620788565,5.560173155355889,9.0
1.584962500721156,0.8091613815282843,6.855250654904268,3.0
2.0,0.8001746872589786,6.862538306202891,4.0
3.0,2.0724391088438416,6.05947531292383,8.0
2.584962500721156,1.9178206515732055,6.153823673372914,6.0
2.584962500721156,1.8656225961011612,6.203101569540217,6.0
2.584962500721156,0.42942948596860897,7.307955886831909,6.0
3.321928094887362,2.232645195756995,5.997548188325971,10.0
3.0,2.319615301368694,5.997548188325971,8.0
3.321928094887362,2.0710762044181386,6.080402857175686,10.0
3.321928094887362,1.767923610573314,6.2734315193082475,10.0
2.807354922057604,1.8716099862669269,6.297913203286036,7.0
3.0,1.8302782534956963,6.267340809095327,8.0
3.0,2.2271759692194673,6.061371862317546,8.0
2.584962500721156,1.7824162307063218,6.277498573777815,6.0
3.0,2.139130409223377,6.0274145969824335,8.0
2.807354922057604,1.5585784492038501,6.399895274324044,7.0
2.584962500721156,1.0268818521949779,6.862538306202891,6.0
2.807354922057604,1.0416370663503243,6.7760962561597475,7.0
2.321928094887362,1.1301890731029836,6.780841421605238,5.0
1.0,0.45763623118645924,7.196612077333541,2.0
2.584962500721156,1.5240258793941108,6.470458770499352,6.0
2.584962500721156,1.7544411391974248,6.283609052597196,6.0
3.169925001442312,2.074773924768594,6.063269599281328,9.0
2.321928094887362,0.8434493153901133,6.816643118657008,5.0
2.0,0.8307116051416789,6.833480275266252,4.0
2.0,0.8288601008418257,6.826254176984335,4.0
3.321928094887362,2.15484007449967,5.982725702843546,10.0
3.0,2.31848464828874,5.9115027778096945,8.0
3.169925001442312,2.0933119220098075,6.04812089322441,9.0
3.321928094887362,2.229572790038288,5.984574505594734,10.0
3.169925001442312,2.076810929778687,6.070872445173843,9.0
3.169925001442312,2.060421672350143,6.072776136752762,9.0
3.169925001442312,1.9909891450267587,6.132388568747485,9.0
3.0,1.9965160005227884,6.147962888922082,8.0
3.169925001442312,1.8879173018437332,6.203101569540217,9.0
3.321928094887362,1.8575901045248007,6.189224384820888,10.0
2.584962500721156,1.990833170250867,6.211059365011083,6.0
3.0,2.2880074663704772,6.006849596806625,8.0
3.321928094887362,2.02629035633628,6.072776136752762,10.0
3.321928094887362,2.409490352995583,5.857859376922129,10.0
2.321928094887362,1.4985302344351408,6.404128009293836,5.0
1.584962500721156,0.0756289119680775,7.579680274013526,3.0
2.321928094887362,1.3269912435176083,6.671058594593372,5.0
2.0,1.4858442317407838,6.5381779541203775,4.0
2.0,1.0812015681327027,6.8190433451072385,4.0
2.807354922057604,2.32783226704039,6.147962888922082,7.0
2.584962500721156,1.7021140849811962,6.468297628625438,6.0
2.321928094887362,1.528274833096896,6.531562596999851,5.0
3.169925001442312,2.5161434439687733,5.833157560272458,9.0
2.321928094887362,0.8551523108436252,6.809452566844079,5.0
3.169925001442312,2.262583170905396,5.958794800032171,9.0
3.0,2.080059051051352,6.089963239026591,8.0
2.807354922057604,1.6875210150855628,6.308170390913537,7.0
2.584962500721156,1.4192544337467554,6.442476081205775,6.0
3.321928094887362,1.2094947937616927,6.50742039654051,10.0
2.807354922057604,1.9030344865043556,6.235055730877193,7.0
3.0,1.1684543499971018,6.6322202397618355,8.0
2.807354922057604,1.3179437000100904,6.549233378459438,7.0
2.584962500721156,1.538323369880232,6.4275084965498035,6.0
2.807354922057604,1.810428392165607,6.297913203286036,7.0
2.807354922057604,2.1074922046736617,6.159695642526895,7.0
2.0,1.4550733315629385,6.470458770499352,4.0
1.584962500721156,1.038029082747242,6.855250654904268,3.0
2.584962500721156,1.5400359623467736,6.457513537880813,6.0
3.169925001442312,1.752987912422587,6.3020120729269635,9.0
2.584962500721156,1.563043119539721,6.485627294073864,6.0
2.584962500721156,1.5026683811859265,6.487800033535866,6.0
2.321928094887362,1.3167382528648932,6.58262511900223,5.0
2.321928094887362,0.7229368062858166,6.956208010095028,5.0
2.0,0.5308715560060203,7.132995616981422,4.0
2.0,1.47309787882123,6.511796603935629,4.0
2.321928094887362,1.7376478924517513,6.30611628137563,5.0
2.807354922057604,1.9425077666093857,6.132388568747485,7.0
3.321928094887362,2.2083642264247554,5.880984846676149,10.0
2.807354922057604,2.0813220773505754,6.086135480862526,7.0
2.0,1.2425838900410662,6.616359104921271,4.0
2.584962500721156,1.8031488500053259,6.2390731636934795,6.0
2.807354922057604,1.7610000395008782,6.233048954008548,7.0
2.807354922057604,0.7931571729086397,6.9913657401099485,7.0
3.0,0.9269061531455973,6.7975019656386655,8.0
2.807354922057604,0.8636602586973267,6.843138904630587,7.0
3.0,1.677949672094305,6.393556652395034,8.0
3.321928094887362,1.6293250124288503,6.485627294073864,10.0
2.807354922057604,1.1349378777929857,6.680263228735619,7.0
3.0,0.9060672471523181,6.90905569036909,8.0
2.807354922057604,1.6127213835346927,6.41473438228041,7.0
2.321928094887362,1.4119270963532897,6.558104673249089,5.0
2.807354922057604,0.8363370081494844,6.904129447452606,7.0
2.0,1.1876593558909072,6.696432607228409,4.0
2.584962500721156,1.8299867647457084,6.38933787532318,6.0
2.584962500721156,1.8225535458673532,6.3537018044962466,6.0
3.169925001442312,1.7186015272996829,6.3225867124076265,9.0
2.321928094887362,1.29937955744361,6.726670059084599,5.0
2.584962500721156,1.4122300885800143,6.564773932238833,6.0
2.584962500721156,1.4184330210165366,6.52936045182217,6.0
2.321928094887362,1.3842333768500144,6.569227645897069,5.0
2.0,1.1342968935726914,6.696432607228409,4.0
2.0,1.0353552808311937,6.7150080097449925,4.0
2.0,1.5085175697191362,6.505234497851717,4.0
2.0,0.755325560937063,6.996417304951069,4.0
2.584962500721156,1.658100000243729,6.285648523240687,6.0
3.0,2.2471206426603976,5.940516288375632,8.0
2.321928094887362,1.2880334539165732,6.516178701246488,5.0
3.169925001442312,1.962504290301871,4.038807737248083,9.0
3.169925001442312,2.095028666193327,6.033047694736623,9.0
2.807354922057604,1.811641121776421,6.211059365011083,7.0
2.321928094887362,1.629682790282633,6.349535442657233,5.0
2.0,1.3308831431668782,6.527159791069956,4.0
2.321928094887362,0.9987949856166357,6.7975019656386655,5.0
3.0,0.9290120929950167,6.802277168986498,8.0
2.807354922057604,0.8677105202971335,6.833480275266252,7.0
2.807354922057604,0.8616927335716613,6.835892375610504,7.0
2.807354922057604,0.7987519156018311,6.918929296214562,7.0
2.807354922057604,0.7973964915872084,6.913988968262963,7.0
2.321928094887362,1.4465166039007877,6.195164139508816,5.0
2.584962500721156,1.5261010338929861,6.41473438228041,6.0
2.584962500721156,0.8400389428582019,6.913988968262963,6.0
2.584962500721156,0.7818205629305452,6.943737217678222,6.0
2.321928094887362,1.5067588389542312,6.567000033945256,5.0
3.0,1.6820505556070493,6.35996160922974,8.0
2.584962500721156,2.0141369124509625,6.213052005166685,6.0
3.0,1.5917734353821393,6.406246477044181,8.0
2.584962500721156,1.8183543830835933,6.418986774976652,6.0
2.807354922057604,2.0657526146524474,6.2451090293790905,7.0
2.321928094887362,1.2158845391355528,6.7642623472247845,5.0
2.321928094887362,0.9267347993446517,6.899210224476152,5.0
2.807354922057604,1.4990254665560845,6.509607764741028,7.0
2.0,1.2891515599200694,6.650440625035906,4.0
1.584962500721156,0.6133606628636258,7.10942845084602,3.0
2.0,0.4078258890304034,7.210008600187848,4.0
2.584962500721156,1.3768886641731588,6.650440625035906,6.0
2.321928094887362,0.9783680366026192,6.838306179415452,5.0
2.321928094887362,1.2614339610699088,6.609584675803603,5.0
2.321928094887362,1.4312790343006483,6.442476081205775,5.0
2.584962500721156,1.3635187550974703,6.470458770499352,6.0
2.807354922057604,2.011180439576056,6.086135480862526,7.0
3.169925001442312,1.0276042198523827,6.677959689691227,9.0
3.321928094887362,1.906334523946175,6.167542388568331,10.0
2.807354922057604,1.9715490417492818,6.093795815010874,7.0
3.0,1.8297321239162665,6.199130313733853,8.0
3.0,0.887217596804724,6.90905569036909,8.0
2.807354922057604,0.485941200622722,7.2019647081087985,7.0
2.807354922057604,0.8611854836567586,6.835892375610504,7.0
3.0,1.572671520567425,6.316400228344605,8.0
3.0,2.5699025868506338,5.810405970628431,8.0
3.169925001442312,2.598404028431936,5.891719835748269,9.0
2.584962500721156,2.211710467825186,6.082312531439874,6.0
2.321928094887362,1.8417418702916697,6.295865767264162,5.0
2.584962500721156,2.0785432134900153,6.1773789792997,6.0
2.584962500721156,1.935304624758748,6.320523204994961,6.0
2.584962500721156,1.4787618293861982,6.453209963380393,6.0
2.584962500721156,1.602724920396912,6.444620000034795,6.0
2.584962500721156,1.791240001637635,6.235055730877193,6.0
2.584962500721156,1.909053808303829,6.191203037117826,6.0
2.321928094887362,1.6968335816104927,6.451060326483864,5.0
2.584962500721156,1.8401796623632642,6.3537018044962466,6.0
2.321928094887362,1.3104251398232847,6.593831494758106,5.0
2.584962500721156,1.3499433560177476,6.614099419434617,6.0
2.0,1.197540899427493,6.724334409758528,4.0
2.321928094887362,1.0476261218412475,6.811847731306563,5.0
2.0,0.9328644272164679,6.816643118657008,4.0
2.584962500721156,1.6904275486418114,6.3809170016818975,6.0
2.584962500721156,1.5259969360942878,6.468297628625438,6.0
2.321928094887362,1.002243673947672,6.740718099583906,5.0
2.321928094887362,0.6550161554057891,7.034537994952619,5.0
3.169925001442312,1.8539243987517795,4.052329587801749,9.0
3.169925001442312,2.0113457588513755,6.084223405625058,9.0
2.584962500721156,1.1196361573117557,6.6322202397618355,6.0
3.0,1.7666044637146137,6.241083822141333,8.0
2.321928094887362,1.5274385999479234,6.391446567691273,5.0
2.584962500721156,1.7381933048113385,6.255194799775374,6.0
2.807354922057604,0.9903290917464279,6.918929296214562,7.0
2.584962500721156,1.0422306734761044,6.882048009987406,6.0
2.807354922057604,0.7331183839465989,7.104212435841731,7.0
2.807354922057604,0.8658918775569842,6.860107368085214,7.0
3.169925001442312,2.575346696927551,5.817387533825341,9.0
3.0,2.569160382728091,5.810405970628431,8.0
2.807354922057604,1.6126439089416413,6.339143404289545,7.0
2.584962500721156,2.170661414171171,6.084223405625058,6.0
2.0,1.5495301205391405,6.575919558609358,4.0
2.807354922057604,2.0439785939560937,6.213052005166685,7.0
3.0,2.261290265058355,6.068969946757932,8.0
3.0,2.1427321110484225,6.142113257248512,8.0
2.321928094887362,1.682010657644853,6.324651567637021,5.0
2.584962500721156,1.8447254852831891,6.297913203286036,6.0
2.584962500721156,1.7382772199545047,6.2713999676504395,6.0
2.584962500721156,2.1609824693631228,6.175409151819055,6.0
2.807354922057604,1.9971638198816344,6.249139432108603,7.0
2.321928094887362,1.3959683610463738,6.614099419434617,5.0
2.584962500721156,1.6557281681874891,6.522762916842223,6.0
2.321928094887362,1.8858735811904168,6.285648523240687,5.0
2.321928094887362,1.1190888221928914,6.82866117775196,5.0
1.584962500721156,0.8525063535971105,6.901668959410035,3.0
2.321928094887362,1.4348976206873665,6.485627294073864,5.0
2.321928094887362,1.4782486060189712,6.492149882703506,5.0
2.0,1.2284488540295877,6.607329614501726,4.0
2.0,0.6663475574661972,7.096402748297749,4.0
2.584962500721156,1.6405866439858416,6.364141669439553,6.0
2.584962500721156,0.9819612241333734,6.698748910447789,6.0
3.169925001442312,1.7546897601807607,6.197146592033459,9.0
2.321928094887362,0.555514160293095,7.0499028394992935,5.0
2.807354922057604,0.6268887116430226,7.119883492685499,7.0
2.807354922057604,0.86003805157971,6.833480275266252,7.0
3.0,1.4886628366663404,6.383020138465577,8.0
3.0,1.7218049796229835,6.267340809095327,8.0
3.0,1.8424768863104841,6.249139432108603,8.0
2.807354922057604,1.4143722022299854,6.442476081205775,7.0
2.584962500721156,1.9915262997377279,6.2390731636934795,6.0
2.807354922057604,2.2680001087902144,6.072776136752762,7.0
2.807354922057604,2.082653910404512,6.169507199778452,7.0
2.807354922057604,2.1956283973873556,6.061371862317546,7.0
2.321928094887362,1.5363710675574558,6.423244809321579,5.0
2.0,1.6376269597838424,6.446765346239866,4.0
2.584962500721156,1.9356489495642089,6.293819662042431,6.0
2.321928094887362,1.9269897716763507,6.324651567637021,5.0
2.584962500721156,1.8781923001180274,6.3287853268315555,6.0
2.584962500721156,1.6489138008842956,6.4296424635141305,6.0
2.584962500721156,1.8351171403231417,6.41473438228041,6.0
2.0,1.349793620515815,6.620883111146858,4.0
2.0,0.6906059927936697,7.070494012451463,4.0
1.584962500721156,0.1903412470522987,7.428493709284449,3.0
2.584962500721156,1.3959932496310083,6.551448951320893,6.0
2.321928094887362,1.3972287465445663,6.629949709039562,5.0
2.584962500721156,1.6225608382489813,6.397781004329223,6.0
2.321928094887362,0.5154986407336503,7.177940363270778,5.0
2.584962500721156,1.596925338307358,6.395668130813924,6.0
2.0,0.7930730651286191,6.916458250037342,4.0
2.321928094887362,0.9537345931373248,6.7951168772296695,5.0
3.0,1.7750904055420123,6.2734315193082475,8.0
2.321928094887362,0.555514160293095,7.0499028394992935,5.0
2.807354922057604,0.6287547162966378,7.088610212336954,7.0
3.0,0.8243270231726139,6.894298006445197,8.0
3.0,1.9755624249647845,6.169507199778452,8.0
3.169925001442312,1.7847305594638807,6.227036366593105,9.0
3.321928094887362,2.283650300607211,6.033047694736623,10.0
3.169925001442312,1.6590584109715354,6.343296134983478,9.0
2.807354922057604,2.1304115778903925,6.1401658529183765,7.0
2.584962500721156,1.9737583651825898,6.341219089752639,6.0
2.321928094887362,1.7398001889134072,6.416859874123446,5.0
2.321928094887362,1.5446520730127264,6.455361033368186,5.0
2.0,1.2812672721996616,6.698748910447789,4.0
2.584962500721156,1.9568056804166614,6.2713999676504395,6.0
2.584962500721156,2.0560655640913894,6.16361651817459,6.0
2.584962500721156,2.131602497444754,6.153823673372914,6.0
2.584962500721156,1.7243289484593207,6.418986774976652,6.0
2.321928094887362,1.273549256033289,6.625413308280725,5.0
2.321928094887362,1.5936872829728805,6.535971346643455,5.0
2.0,1.3141467016804604,6.625413308280725,4.0
2.0,1.1198998141666603,6.771357727309286,4.0
2.584962500721156,1.075089890464821,6.750116103208281,6.0
2.321928094887362,1.1634181582004512,6.705707444634543,5.0
2.321928094887362,1.71734988519325,6.412610298047867,5.0
2.584962500721156,1.8264440143833827,6.297913203286036,6.0
2.0,0.6038963963505323,7.135623839390036,4.0
2.321928094887362,1.291432977134143,6.634492326174909,5.0
1.584962500721156,0.0344463541573332,7.734058746048147,3.0
2.0,0.3353599709065443,7.341199052351994,4.0
2.584962500721156,1.5129353412603672,6.52936045182217,6.0
2.0,0.1582377980477163,7.553074532022059,4.0
3.169925001442312,1.2917373232047022,6.540386052044768,9.0
2.807354922057604,1.3847114903642954,6.589344368868513,7.0
3.0,0.8243270231726139,6.894298006445197,8.0
3.0,0.8243270231726139,6.894298006445197,8.0
3.0,1.9874997666916856,6.153823673372914,8.0
3.0,2.1555704477857596,6.089963239026591,8.0
3.321928094887362,2.57438728495842,5.824385894768288,10.0
3.321928094887362,2.4229706007786387,5.729610384646319,10.0
3.321928094887362,2.6022209646922585,5.748317928199632,10.0
2.584962500721156,1.6582614640945137,6.372518295526344,6.0
2.321928094887362,1.5271471160062258,6.50742039654051,5.0
1.584962500721156,0.8416369441437069,6.918929296214562,3.0
2.321928094887362,1.6192367142172703,6.35787363759178,5.0
2.584962500721156,1.8114806922570714,6.221035367845988,6.0
2.584962500721156,1.9586838500069315,6.2310434685021105,6.0
2.584962500721156,1.9257246331301705,6.275464387590589,6.0
2.807354922057604,1.7738129975646362,6.406246477044181,7.0
2.584962500721156,1.4294676791979894,6.627680732410869,6.0
2.0,0.9759973023893369,6.941248422976544,4.0
2.0,1.1273611839446411,6.811847731306563,4.0
2.321928094887362,1.5729626904835252,6.573687406688581,5.0
2.0,0.8398693318884346,6.9737425639555495,4.0
1.584962500721156,0.6062396015917131,7.140886098858614,3.0
2.0,1.216453424845051,6.747764146377895,4.0
2.321928094887362,1.526104179585947,6.442476081205775,5.0
2.807354922057604,1.2681654803128268,6.7150080097449925,7.0
2.321928094887362,1.4727392306414235,6.513986915608664,5.0
2.321928094887362,0.7955813754266406,6.928831162828107,5.0
2.807354922057604,1.4607074061820349,6.494326995340228,7.0
2.584962500721156,1.5560679478400408,6.57815322693769,6.0
2.807354922057604,1.7101076966640953,6.399895274324044,7.0
3.0,1.3831301660107975,6.598324735981111,8.0
3.0,1.229166379419724,6.57815322693769,8.0
2.584962500721156,1.9888533801560997,6.144061897241294,6.0
3.0,2.005681154716682,6.080402857175686,8.0
3.169925001442312,2.153225988354025,6.0424596256176475,9.0
3.321928094887362,2.4441547027422463,5.763715208364452,10.0
2.807354922057604,2.1086725167693197,6.153823673372914,7.0
2.321928094887362,1.698790836663041,6.402010942183325,5.0
2.807354922057604,2.0388020913707243,6.185270871959298,7.0
2.0,1.4517464854765432,6.524960613242776,4.0
2.321928094887362,1.5293499197171692,6.474785389536796,5.0
2.807354922057604,1.9928926328210186,6.205089106089253,7.0
2.584962500721156,2.142888389392482,6.159695642526895,6.0
2.584962500721156,1.9141351246489513,6.3287853268315555,6.0
2.584962500721156,1.9522778085378578,6.30611628137563,6.0
2.321928094887362,1.6065428507416395,6.483456009408958,5.0
2.321928094887362,1.3682796181402093,6.593831494758106,5.0
2.321928094887362,1.728769512647589,6.374615898651929,5.0
2.321928094887362,1.9167110786246286,6.207077916700179,5.0
2.0,1.029635203163372,6.792733461979853,4.0
2.0,0.8824894775988826,6.913988968262963,4.0
2.321928094887362,1.5990690741350764,6.455361033368186,5.0
2.321928094887362,1.7028678663754466,6.370422072402816,5.0
2.0,0.7265328187360331,6.988842692206625,4.0
2.584962500721156,1.518123307022767,6.551448951320893,6.0
2.584962500721156,1.3464160232729272,6.593831494758106,6.0
2.584962500721156,1.9463071263454046,6.297913203286036,6.0
2.807354922057604,1.5803687645192768,6.611841276922007,7.0
3.0,1.7488497652965966,6.35996160922974,8.0
3.0,0.6523447788105945,7.083424689138464,8.0
2.807354922057604,0.5637359087997805,7.122502059619183,7.0
2.807354922057604,0.5637359087997805,7.122502059619183,7.0
3.169925001442312,2.173405676723586,5.986424451346077,9.0
3.0,1.8867838938159307,6.195164139508816,8.0
2.807354922057604,2.0447633944524712,6.1773789792997,7.0
3.169925001442312,2.224282067526423,6.088048758284992,9.0
2.584962500721156,2.0095303077026143,6.219037604400951,6.0
2.584962500721156,1.9484063826388438,6.235055730877193,6.0
2.584962500721156,1.7201630758966349,6.433914651197528,6.0
2.584962500721156,1.9502352336536308,6.2370638003557355,6.0
2.321928094887362,1.6525178424567064,6.395668130813924,5.0
2.321928094887362,1.7982048094621546,6.279534079151933,5.0
2.584962500721156,1.871393097910476,6.2370638003557355,6.0
2.321928094887362,1.527125526020149,6.589344368868513,5.0
2.584962500721156,1.8671373260456527,6.4104876200279906,6.0
2.321928094887362,1.424509009332998,6.591587168177182,5.0
2.584962500721156,1.7222000991761464,6.4104876200279906,6.0
2.584962500721156,1.9624161031938798,6.332924493166958,6.0
2.807354922057604,2.2755020204216616,6.050010340551252,7.0
2.0,1.0492487105752188,6.768990947257797,4.0
2.0,0.7562671457670029,6.9487201650895445,4.0
2.0,1.2383661685183462,6.6664657831685235,4.0
2.0,1.1644590133000514,6.731346228746805,4.0
2.0,0.5445195099164073,7.112039331657936,4.0
2.584962500721156,1.8697004202550929,6.3287853268315555,6.0
2.584962500721156,1.5590088144792116,6.540386052044768,6.0
3.0,2.210842271944066,6.136274746547706,8.0
2.584962500721156,1.6359293874790493,6.52936045182217,6.0
2.0,0.8980038044505173,6.90905569036909,4.0
2.584962500721156,0.8027613618721985,6.968723677619489,6.0
2.807354922057604,0.5637359087997805,7.122502059619183,7.0
2.807354922057604,0.5637359087997805,7.122502059619183,7.0
2.584962500721156,1.7719495404327819,6.25115658492723,6.0
3.169925001442312,2.1003773623143704,6.044345536861598,9.0
3.321928094887362,2.346210588160552,5.913307816825819,10.0
3.169925001442312,2.257387287292302,5.990127776091728,9.0
3.169925001442312,2.29912977141214,6.031168825943494,9.0
3.0,2.123298420997658,6.084223405625058,8.0
2.584962500721156,1.8449218876158515,6.285648523240687,6.0
2.807354922057604,1.9510307362687904,6.183296008973358,7.0
2.584962500721156,1.8889425973389165,6.267340809095327,6.0
3.0,2.244641042638957,5.969815998799186,8.0
2.321928094887362,1.519772120402163,6.527159791069956,5.0
1.584962500721156,0.9703542566361647,6.976254719057838,3.0
2.321928094887362,1.8003602242338388,6.393556652395034,5.0
2.321928094887362,1.6615124812756168,6.555884597191794,5.0
2.321928094887362,1.758764012113904,6.393556652395034,5.0
2.584962500721156,1.7164337170112116,6.402010942183325,6.0
2.584962500721156,2.106999898582,6.213052005166685,6.0
2.0,1.6590310064413294,6.442476081205775,4.0
1.584962500721156,0.7202792787642047,6.998945825841908,3.0
1.584962500721156,0.9550182137371844,6.85040081362029,3.0
2.0,1.1084941857562933,6.7642623472247845,4.0
2.321928094887362,1.0829864624864063,6.860107368085214,5.0
2.321928094887362,1.2944303454888815,6.643596260756281,5.0
2.321928094887362,1.3267344039215903,6.641317935563977,5.0
3.321928094887362,2.1833605277245822,6.091878924222888,10.0
2.807354922057604,1.7645111678621543,6.442476081205775,7.0
2.584962500721156,1.443551260482532,6.5381779541203775,6.0
3.169925001442312,0.9526351325675001,6.811847731306563,9.0
3.169925001442312,1.6298149122303816,6.431777847925791,9.0
2.807354922057604,0.9727863553147293,6.799888728969297,7.0
2.321928094887362,1.43305484707555,6.498685604061933,5.0
2.0,0.44622159565995323,7.2423646597249665,4.0
2.584962500721156,1.5319184259475291,6.41473438228041,6.0
2.584962500721156,1.554207426298127,6.391446567691273,6.0
3.321928094887362,1.8981600141122352,6.205089106089253,10.0
2.807354922057604,1.9155392107533484,6.22503474770317,7.0
3.0,1.5986587561159604,6.4211150862415645,8.0
2.584962500721156,1.4385670065401346,6.531562596999851,6.0
2.807354922057604,1.184905031726785,6.680263228735619,7.0
2.584962500721156,1.173486690500735,6.717337183525688,6.0
2.321928094887362,1.2771849915591753,6.719667973665704,5.0
2.321928094887362,1.3632611893343443,6.600573653750702,5.0
2.584962500721156,1.3182756071719783,6.555884597191794,6.0
2.584962500721156,1.5230684144975146,6.433914651197528,6.0
2.321928094887362,1.7446251340058418,6.343296134983478,5.0
2.0,1.3465838966062607,6.564773932238833,4.0
2.0,1.1166005396036756,6.78797164392028,4.0
2.321928094887362,1.9887211999230785,6.376714883142759,5.0
2.0,1.6868301882417163,6.527159791069956,4.0
2.0,0.8382047132471185,6.906591690479515,4.0
2.321928094887362,1.2299566399814406,6.620883111146858,5.0
2.0,1.1135806141250204,6.747764146377895,4.0
2.584962500721156,1.4580005439002377,6.569227645897069,6.0
2.321928094887362,1.3225229130937872,6.611841276922007,5.0
2.0,0.45844438658448855,7.2019647081087985,4.0
2.807354922057604,2.027587164389044,6.223034415200694,7.0
2.321928094887362,1.014655932342086,6.963712010105919,5.0
1.584962500721156,0.5764870025724245,7.169967826769551,3.0
2.321928094887362,1.0338658430911516,6.882048009987406,5.0
2.584962500721156,1.7169556394127432,6.362050952728173,6.0
2.321928094887362,0.5091004790117352,7.175280881846818,5.0
2.584962500721156,1.8626591938104873,6.334996107328936,6.0
2.807354922057604,1.2260313185000389,6.639041172473281,7.0
3.169925001442312,1.977744385720352,6.189224384820888,9.0
2.807354922057604,1.8436794753039163,6.295865767264162,7.0
3.0,2.0397005346848394,6.181322406672377,8.0
3.169925001442312,1.7660856411934234,6.324651567637021,9.0
2.321928094887362,1.3830862799419086,6.58710309527366,5.0
3.0,1.7117228423013584,6.383020138465577,8.0
2.321928094887362,1.5647868745251572,6.524960613242776,5.0
2.584962500721156,1.2804085111264183,6.629949709039562,6.0
3.169925001442312,1.5299185775798652,6.542595641927217,9.0
2.584962500721156,1.1880275350583496,6.731346228746805,6.0
2.321928094887362,0.9579045137138924,6.931311059450451,5.0
2.584962500721156,1.0939222291474584,6.7975019656386655,6.0
2.0,1.091958987471509,6.778468008437018,4.0
2.321928094887362,1.3232008225425091,6.629949709039562,5.0
2.0,1.1429727004875077,6.701066816645176,4.0
2.0,1.1045803190206254,6.738372686188086,4.0
2.0,1.6134725844574596,6.531562596999851,4.0
2.321928094887362,1.740499757832526,6.44891212124694,5.0
1.584962500721156,0.7401139126172681,6.966216942483655,3.0
1.584962500721156,0.9048318681551217,6.833480275266252,3.0
2.0,1.5622022696234312,6.472621356986818,4.0
2.321928094887362,1.4685032760602164,6.457513537880813,5.0
2.321928094887362,1.186947798443059,6.696432607228409,5.0
